Day,Date,Fassala-Mbera sim,Fassala-Mbera data,Fassala-Mbera error,Mentao sim,Mentao data,Mentao error,Bobo-Dioulasso sim,Bobo-Dioulasso data,Bobo-Dioulasso error,Abala sim,Abala data,Abala error,Mangaize sim,Mangaize data,Mangaize error,Niamey sim,Niamey data,Niamey error,Tabareybarey sim,Tabareybarey data,Tabareybarey error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
286,2012-12-11,2605,2701,0.0355,330,337,0.0208,103,90,0.1444,510,552,0.0761,123,171,0.2807,82,323,0.7461,297,309,0.0388,0.08366751731680641,4483,4483,5486,4050,0
287,2012-12-12,2608,2701,0.0344,330,338,0.0237,102,90,0.1333,509,552,0.0779,123,171,0.2807,83,323,0.743,297,309,0.0388,0.08310552214324768,4484,4484,5487,4052,0
288,2012-12-13,2609,2701,0.0341,330,339,0.0265,102,90,0.1333,509,552,0.0779,123,171,0.2807,83,323,0.743,297,309,0.0388,0.08309037900874636,4485,4485,5488,4053,0
289,2012-12-14,2610,2701,0.0337,330,340,0.0294,102,90,0.1333,509,552,0.0779,123,171,0.2807,83,324,0.7438,296,309,0.0421,0.08342440801457195,4487,4487,5490,4053,0
290,2012-12-15,2613,2701,0.0326,330,341,0.0323,102,90,0.1333,511,552,0.0743,123,171,0.2807,83,324,0.7438,295,309,0.0453,0.08286286650883264,4488,4488,5491,4057,0
291,2012-12-16,2613,2701,0.0326,330,342,0.0351,102,90,0.1333,510,552,0.0761,123,171,0.2807,84,324,0.7407,295,309,0.0453,0.08302986161689731,4489,4489,5492,4057,0
292,2012-12-17,2614,2701,0.0322,330,342,0.0351,101,90,0.1222,509,552,0.0779,123,171,0.2807,85,324,0.7377,295,309,0.0453,0.08266569555717407,4489,4489,5492,4057,0
293,2012-12-18,2614,2701,0.0322,330,342,0.0351,101,91,0.1099,509,552,0.0779,123,171,0.2807,85,324,0.7377,294,309,0.0485,0.08265064627707992,4490,4490,5493,4056,0
294,2012-12-19,2615,2701,0.0318,330,343,0.0379,101,91,0.1099,509,552,0.0779,123,171,0.2807,85,324,0.7377,294,309,0.0485,0.08263560247542774,4491,4491,5494,4057,0
295,2012-12-20,2616,2701,0.0315,330,343,0.0379,101,92,0.0978,509,552,0.0779,123,171,0.2807,85,324,0.7377,294,309,0.0485,0.08225659690627843,4492,4492,5495,4058,0
296,2012-12-21,2616,2701,0.0315,330,343,0.0379,101,92,0.0978,509,552,0.0779,123,171,0.2807,86,325,0.7354,294,309,0.0485,0.08224163027656478,4493,4493,5496,4059,0
297,2012-12-22,2618,2701,0.0307,330,343,0.0379,101,92,0.0978,509,552,0.0779,123,171,0.2807,86,325,0.7354,294,309,0.0485,0.08187772925764192,4493,4493,5496,4061,0
298,2012-12-23,2618,2701,0.0307,330,343,0.0379,101,93,0.086,508,552,0.0797,123,171,0.2807,87,325,0.7323,294,309,0.0485,0.08168091686374386,4494,4494,5497,4061,0
299,2012-12-24,2615,2701,0.0318,330,344,0.0407,101,93,0.086,511,553,0.0759,123,171,0.2807,88,325,0.7292,295,309,0.0453,0.08165120931078378,4496,4496,5499,4063,0
