Day,Date,Fassala-Mbera sim,Fassala-Mbera data,Fassala-Mbera error,Mentao sim,Mentao data,Mentao error,Bobo-Dioulasso sim,Bobo-Dioulasso data,Bobo-Dioulasso error,Abala sim,Abala data,Abala error,Mangaize sim,Mangaize data,Mangaize error,Niamey sim,Niamey data,Niamey error,Tabareybarey sim,Tabareybarey data,Tabareybarey error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
285,2012-12-10,2619,2701,0.0304,330,336,0.0179,95,90,0.0556,510,552,0.0761,123,171,0.2807,77,323,0.7616,297,309,0.0388,0.08040109389243391,4482,4482,5485,4051,0
286,2012-12-11,2621,2701,0.0296,330,337,0.0208,95,90,0.0556,510,552,0.0761,123,171,0.2807,77,323,0.7616,297,309,0.0388,0.08020415603353992,4483,4483,5486,4053,0
287,2012-12-12,2621,2701,0.0296,330,338,0.0237,95,90,0.0556,509,552,0.0779,123,171,0.2807,78,323,0.7585,297,309,0.0388,0.0803717878622198,4484,4484,5487,4053,0
288,2012-12-13,2623,2701,0.0289,330,339,0.0265,94,90,0.0444,508,552,0.0797,122,171,0.2865,78,323,0.7585,296,309,0.0421,0.08053935860058309,4485,4485,5488,4051,0
289,2012-12-14,2622,2701,0.0292,330,340,0.0294,94,90,0.0444,511,552,0.0743,122,171,0.2865,78,324,0.7593,296,309,0.0421,0.08051001821493625,4487,4487,5490,4053,0
290,2012-12-15,2620,2701,0.03,330,341,0.0323,94,90,0.0444,510,552,0.0761,122,171,0.2865,78,324,0.7593,296,309,0.0421,0.08122382079766892,4488,4488,5491,4050,0
291,2012-12-16,2620,2701,0.03,330,342,0.0351,94,90,0.0444,508,552,0.0797,122,171,0.2865,80,324,0.7531,296,309,0.0421,0.08139111434814275,4489,4489,5492,4050,0
292,2012-12-17,2622,2701,0.0292,330,342,0.0351,94,90,0.0444,513,552,0.0707,122,171,0.2865,80,324,0.7531,296,309,0.0421,0.08011653313911143,4489,4489,5492,4057,0
293,2012-12-18,2623,2701,0.0289,330,342,0.0351,93,91,0.022,513,552,0.0707,122,171,0.2865,80,324,0.7531,296,309,0.0421,0.0795557982887311,4490,4490,5493,4057,0
294,2012-12-19,2623,2701,0.0289,330,343,0.0379,93,91,0.022,513,552,0.0707,122,171,0.2865,80,324,0.7531,296,309,0.0421,0.07972333454677831,4491,4491,5494,4057,0
295,2012-12-20,2624,2701,0.0285,329,343,0.0408,93,92,0.0109,513,552,0.0707,122,171,0.2865,80,324,0.7531,296,309,0.0421,0.07952684258416742,4492,4492,5495,4057,0
296,2012-12-21,2622,2701,0.0292,329,343,0.0408,93,92,0.0109,513,552,0.0707,122,171,0.2865,81,325,0.7508,296,309,0.0421,0.07987627365356623,4493,4493,5496,4056,0
297,2012-12-22,2622,2701,0.0292,328,343,0.0437,93,92,0.0109,513,552,0.0707,122,171,0.2865,81,325,0.7508,296,309,0.0421,0.08005822416302766,4493,4493,5496,4055,0
298,2012-12-23,2622,2701,0.0292,328,343,0.0437,93,93,0.0,512,552,0.0725,122,171,0.2865,81,325,0.7508,296,309,0.0421,0.08004366017827906,4494,4494,5497,4054,0
299,2012-12-24,2620,2701,0.03,328,344,0.0465,93,93,0.0,511,553,0.0759,122,171,0.2865,81,325,0.7508,296,309,0.0421,0.08092380432805965,4496,4496,5499,4051,0
