Day,Date,Fassala-Mbera sim,Fassala-Mbera data,Fassala-Mbera error,Mentao sim,Mentao data,Mentao error,Bobo-Dioulasso sim,Bobo-Dioulasso data,Bobo-Dioulasso error,Abala sim,Abala data,Abala error,Mangaize sim,Mangaize data,Mangaize error,Niamey sim,Niamey data,Niamey error,Tabareybarey sim,Tabareybarey data,Tabareybarey error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
286,2012-12-11,2642,2701,0.0218,330,337,0.0208,102,90,0.1333,509,552,0.0779,123,171,0.2807,66,323,0.7957,297,309,0.0388,0.07983959168793292,4483,4483,5486,4069,0
287,2012-12-12,2642,2701,0.0218,330,338,0.0237,102,90,0.1333,509,552,0.0779,123,171,0.2807,66,323,0.7957,297,309,0.0388,0.08000728995808275,4484,4484,5487,4069,0
288,2012-12-13,2644,2701,0.0211,330,339,0.0265,102,90,0.1333,509,552,0.0779,123,171,0.2807,66,323,0.7957,297,309,0.0388,0.07981049562682216,4485,4485,5488,4071,0
289,2012-12-14,2645,2701,0.0207,330,340,0.0294,102,90,0.1333,510,552,0.0761,122,171,0.2865,67,324,0.7932,297,309,0.0388,0.07978142076502732,4487,4487,5490,4073,0
290,2012-12-15,2647,2701,0.02,330,341,0.0323,102,90,0.1333,509,552,0.0779,122,171,0.2865,68,324,0.7901,297,309,0.0388,0.07958477508650519,4488,4488,5491,4075,0
291,2012-12-16,2647,2701,0.02,329,342,0.038,102,90,0.1333,509,552,0.0779,120,171,0.2982,70,324,0.784,297,309,0.0388,0.07993445010924982,4489,4489,5492,4074,0
292,2012-12-17,2648,2701,0.0196,327,342,0.0439,102,90,0.1333,509,552,0.0779,122,171,0.2865,71,324,0.7809,297,309,0.0388,0.07957028404952658,4489,4489,5492,4076,0
293,2012-12-18,2650,2701,0.0189,330,342,0.0351,102,91,0.1209,509,552,0.0779,122,171,0.2865,71,324,0.7809,297,309,0.0388,0.07846349899872565,4490,4490,5493,4081,0
294,2012-12-19,2651,2701,0.0185,332,343,0.0321,102,91,0.1209,508,552,0.0797,122,171,0.2865,72,324,0.7778,297,309,0.0388,0.078085183836913,4491,4491,5494,4084,0
295,2012-12-20,2651,2701,0.0185,332,343,0.0321,102,92,0.1087,512,552,0.0725,122,171,0.2865,72,324,0.7778,297,309,0.0388,0.07716105550500454,4492,4492,5495,4088,0
296,2012-12-21,2650,2701,0.0189,332,343,0.0321,101,92,0.0978,512,552,0.0725,122,171,0.2865,72,325,0.7785,297,309,0.0388,0.07732896652110625,4493,4493,5496,4086,0
297,2012-12-22,2649,2701,0.0193,331,343,0.035,101,92,0.0978,512,552,0.0725,122,171,0.2865,72,325,0.7785,297,309,0.0388,0.07769286754002912,4493,4493,5496,4084,0
298,2012-12-23,2651,2701,0.0185,330,343,0.0379,101,93,0.086,512,552,0.0725,122,171,0.2865,72,325,0.7785,297,309,0.0388,0.07731489903583773,4494,4494,5497,4085,0
299,2012-12-24,2652,2701,0.0181,329,344,0.0436,100,93,0.0753,512,553,0.0741,122,171,0.2865,72,325,0.7785,297,309,0.0388,0.07746863066012002,4496,4496,5499,4084,0
